Id,Date,Transaction
7628,11/13/2023,-757.06
7629,2/14/2024,+89.27
7630,6/1/2021,-802.04
7631,1/4/2023,+719.57
7632,7/5/2023,-269.6
7633,5/16/2020,-452.29
7634,1/4/2023,+470.71
7635,1/2/2021,-910.72
7636,4/3/2020,-663.38
7637,4/12/2020,+300.07
7638,5/13/2021,-84.52
7639,7/19/2024,-907.19
7640,10/6/2021,-766.54
7641,7/9/2020,-849.01
7642,6/10/2023,+969.62
7643,6/3/2024,+813.43
7644,8/4/2024,-159.77
7645,5/2/2020,+961.92
7646,11/16/2021,-642.72
7647,1/18/2024,-735.19
7648,7/19/2023,+820.26
7649,6/19/2020,+128.72
7650,1/8/2024,-124.94
7651,4/16/2023,-778.95
7652,3/6/2020,+216.48
7653,3/16/2023,-438.56
7654,7/18/2021,-906.69
7655,8/5/2020,-289.21
7656,9/7/2022,+937.33
7657,9/15/2020,-888.22
7658,9/1/2024,+972.31
7659,11/4/2024,-620.25
7660,8/9/2024,+294.44
7661,3/11/2024,+704.05
7662,2/13/2020,+231.13
7663,1/8/2023,-238.09
7664,6/5/2023,-630.44
7665,10/12/2021,-939.86
7666,10/6/2020,+942.0
7667,1/15/2021,-139.42
7668,10/3/2022,+151.37
7669,8/13/2023,+421.56
7670,4/18/2024,-700.67
7671,11/15/2022,-894.11
7672,8/19/2023,+40.94
7673,2/9/2022,+701.24
7674,5/18/2021,-683.58
7675,8/19/2023,+328.47
7676,5/18/2023,-970.87
7677,11/11/2021,-70.59
7678,10/11/2023,-272.76
7679,9/2/2020,+440.02
7680,5/19/2022,-263.93
7681,11/16/2020,+499.5
7682,11/4/2021,-961.92
7683,11/2/2020,-471.37
7684,8/7/2022,-16.95
7685,8/14/2023,-891.76
7686,11/19/2024,-619.76
7687,7/16/2024,-685.98
7688,2/6/2022,+942.44
7689,11/1/2020,+614.74
7690,11/13/2020,-582.71
7691,9/1/2023,+940.87
7692,4/17/2024,-857.49
7693,1/10/2021,+11.38
7694,10/12/2023,-546.79
7695,3/4/2022,+883.68
7696,8/9/2021,-944.55
7697,5/19/2022,-796.97
7698,1/16/2021,+575.06
7699,2/5/2022,+812.71
7700,5/16/2022,+844.66
7701,1/3/2024,+640.73
7702,7/15/2020,+288.3
7703,4/7/2024,+411.0
7704,5/1/2020,-576.07
7705,8/17/2023,+377.25
7706,4/1/2023,+781.4
7707,4/2/2020,+848.92
7708,4/15/2024,+639.84
7709,10/17/2022,+807.64
7710,5/2/2024,+851.57
7711,4/19/2023,+502.29
7712,3/3/2021,+890.71
7713,3/9/2020,-597.81
7714,8/10/2023,-47.05
7715,7/4/2022,+304.94
7716,9/3/2023,+982.72
7717,10/16/2023,+628.24
7718,2/17/2022,-135.04
7719,10/2/2022,-997.44
7720,6/7/2020,+489.22
7721,4/14/2023,-502.33
7722,4/2/2024,-738.88
7723,3/19/2024,-514.16
7724,10/14/2021,-724.12
7725,6/6/2023,+168.87
7726,7/8/2020,-835.68
7727,11/5/2021,+144.26
7728,10/6/2021,+535.17
7729,9/8/2024,-952.07
7730,2/19/2021,+139.48
7731,6/4/2023,+633.58
7732,10/2/2020,-958.96
7733,8/19/2020,+398.46
7734,10/17/2024,-129.11
7735,5/14/2020,-653.61
7736,2/17/2024,-616.92
7737,11/18/2022,+622.99
7738,3/4/2024,+534.65
7739,6/11/2023,+254.84
7740,2/7/2022,+111.21
7741,3/14/2022,-948.1
7742,9/19/2023,-287.71
7743,7/5/2024,+609.19
7744,10/16/2023,-307.36
7745,2/2/2020,-361.63
7746,3/10/2020,-573.69
7747,2/17/2023,-6.41
7748,8/10/2021,+488.95
7749,4/6/2022,-563.3
7750,4/8/2024,-515.91
7751,10/11/2021,+129.59
7752,3/6/2023,+397.13
7753,6/11/2021,+296.78
7754,5/4/2021,+566.83
7755,6/2/2020,-902.57
7756,9/7/2024,+561.68
7757,10/7/2020,-852.08
7758,2/4/2020,+397.18
7759,5/10/2021,-369.9
7760,7/13/2020,+972.96
7761,9/9/2020,+808.41
7762,3/2/2020,+393.29
7763,6/19/2023,-110.06
7764,1/5/2022,+98.41
7765,9/3/2022,+12.72
7766,2/8/2021,-644.77
7767,4/13/2020,-187.19
7768,2/5/2021,+444.86
7769,4/9/2023,-304.08
7770,6/6/2021,+513.86
7771,10/3/2020,-644.55
7772,7/14/2020,-960.58
7773,4/2/2020,+770.55
7774,11/18/2022,+803.88
7775,8/2/2020,-262.97
7776,4/10/2023,-763.15
7777,11/1/2021,+331.46
7778,1/13/2024,-340.1
7779,6/9/2022,+839.84
7780,7/1/2023,+436.77
7781,4/9/2023,+239.88
7782,8/4/2023,-726.46
7783,4/5/2023,-299.85
7784,9/2/2024,+170.38
7785,2/19/2021,+205.97
7786,5/2/2023,+456.86
7787,8/4/2023,+912.01
7788,11/11/2020,-909.76
7789,8/8/2020,-561.6
7790,2/15/2023,+328.4
7791,10/12/2021,+768.14
7792,3/4/2023,-306.52
7793,4/19/2020,-405.77
7794,9/7/2020,-780.45
7795,10/5/2022,-35.72
7796,3/9/2021,-93.63
7797,11/11/2024,+761.49
7798,4/6/2021,+807.75
7799,5/4/2020,-664.43
7800,3/15/2020,-341.68
7801,8/5/2021,+597.25
7802,9/12/2023,-744.99
7803,7/3/2023,+0.14
7804,7/7/2024,-317.33
7805,5/2/2024,-401.52
7806,2/12/2020,-737.1
7807,11/11/2022,-237.38
7808,7/7/2023,+817.63
7809,7/15/2022,+195.3
7810,9/12/2020,+176.11
7811,7/18/2023,-602.42
7812,9/18/2021,-90.87
7813,8/3/2021,-329.62
7814,11/19/2020,+723.51
7815,11/12/2024,-859.84
7816,1/16/2023,-168.23
7817,9/19/2021,-639.89
7818,8/9/2022,+866.58
7819,10/7/2022,-101.13
7820,4/16/2023,-977.71
7821,2/8/2021,-728.91
7822,2/6/2021,+464.75
7823,8/14/2022,+398.38
7824,5/16/2021,+976.16
7825,7/19/2021,+12.73
7826,2/2/2021,-585.0
7827,9/15/2024,+49.63
7828,4/15/2022,-401.24
7829,8/7/2022,-634.71
7830,1/6/2020,+519.17
7831,8/16/2021,-119.45
7832,2/15/2023,+391.61
7833,6/3/2021,+84.29
7834,10/17/2021,+833.67
7835,4/5/2020,+342.86
7836,4/16/2023,-344.38
7837,1/2/2021,+348.1
7838,10/5/2020,+259.54
7839,2/5/2022,-584.52
7840,8/5/2024,+262.01
7841,11/7/2023,+630.53
7842,11/8/2022,+825.23
7843,4/5/2024,+496.45
7844,8/18/2022,-161.28
7845,2/11/2023,+769.94
7846,8/6/2020,-513.02
7847,8/12/2020,-535.4
7848,11/8/2024,+4.15
7849,11/4/2023,+326.16
7850,11/3/2020,+83.37
7851,7/4/2021,+932.6
7852,10/2/2021,+376.22
7853,5/19/2021,+292.24
7854,4/18/2022,+619.44
7855,6/9/2024,-43.55
7856,3/14/2023,+148.15
7857,3/11/2021,+92.61
7858,9/15/2024,+237.41
7859,3/8/2021,-392.47
7860,8/13/2024,-949.36
7861,2/12/2022,-928.04
7862,6/7/2023,-371.02
7863,2/11/2023,-494.3
7864,8/19/2021,+632.83
7865,7/19/2024,+953.71
7866,4/10/2022,-317.72
7867,8/16/2024,-315.35
7868,1/1/2021,+278.5
7869,1/17/2023,-74.05
7870,5/7/2024,-649.8
7871,3/16/2021,+567.91
7872,10/19/2023,+945.88
7873,3/11/2023,+853.18
7874,5/13/2020,-533.29
7875,9/9/2020,+237.2
7876,11/6/2023,+584.38
7877,6/4/2023,+749.97
7878,1/13/2023,+195.09
7879,8/13/2024,-417.82
7880,7/8/2023,+315.98
7881,6/16/2021,+757.51
7882,7/14/2020,+398.26
7883,4/14/2022,-498.22
7884,6/4/2023,-910.0
7885,6/10/2021,-971.47
7886,8/8/2023,-46.67
7887,3/9/2022,+974.73
7888,7/4/2020,-352.61
7889,7/10/2022,-322.43
7890,11/5/2022,+316.84
7891,2/2/2022,+298.7
7892,6/4/2024,+841.29
7893,6/3/2024,+948.46
7894,4/10/2024,-461.45
7895,1/14/2021,-497.25
7896,7/10/2021,+127.4
7897,5/5/2023,-282.44
7898,7/10/2022,+615.28
7899,8/1/2020,-599.66
7900,4/18/2020,-838.09
7901,5/17/2020,+569.96
7902,1/5/2023,+22.85
7903,10/16/2022,+290.74
7904,4/15/2024,+3.36
7905,5/14/2022,-908.02
7906,3/9/2021,-411.41
7907,7/4/2020,+152.94
7908,2/4/2023,-409.91
7909,3/19/2022,+846.37
7910,1/16/2021,-999.72
7911,7/19/2020,-824.88
7912,4/17/2022,+271.57
7913,4/7/2024,-174.16
7914,7/7/2024,-981.92
7915,6/13/2023,+205.06
7916,4/7/2024,-223.85
7917,1/18/2023,-950.14
7918,6/2/2023,+139.14
7919,5/3/2022,+974.73
7920,1/14/2020,+736.29
7921,5/5/2023,+690.06
7922,8/15/2021,-989.38
7923,4/3/2021,-37.64
7924,11/7/2024,+942.44
7925,9/3/2020,-925.83
7926,3/13/2021,+595.18
7927,3/2/2023,+51.68
7928,6/1/2023,-529.45
7929,2/9/2023,-148.9
7930,8/2/2024,+405.83
7931,6/11/2021,+621.42
7932,5/7/2023,-903.14
7933,7/10/2024,-681.47
7934,8/8/2023,+974.7
7935,6/11/2021,-948.49
7936,3/11/2023,+141.99
7937,2/2/2022,+511.82
7938,8/15/2021,+417.62
7939,7/7/2024,-656.51
7940,10/19/2023,-355.65
7941,6/16/2024,+923.56
7942,11/18/2022,-555.06
7943,1/9/2022,+515.08
7944,1/12/2022,-113.39
7945,10/13/2024,+474.41
7946,2/2/2020,+277.51
7947,5/6/2022,+626.34
7948,11/4/2021,-657.65
7949,10/8/2022,+676.25
7950,7/10/2021,-322.86
7951,5/19/2021,-801.76
7952,5/5/2024,-7.87
7953,2/19/2020,+397.04
7954,5/3/2021,-216.72
7955,8/19/2023,-70.09
7956,11/10/2021,-362.83
7957,7/13/2022,-484.67
7958,9/2/2020,-430.16
7959,9/19/2021,+90.72
7960,1/16/2021,+43.98
7961,10/18/2021,-784.66
7962,6/3/2021,-626.31
7963,11/4/2023,+402.67
7964,7/15/2023,+893.4
7965,5/12/2021,-16.46
7966,7/14/2022,-849.97
7967,9/16/2023,+846.35
7968,2/19/2022,-728.7
7969,7/8/2021,+947.35
7970,5/17/2022,-216.69
7971,6/11/2023,+380.35
7972,9/16/2023,+264.49
7973,2/12/2023,+996.11
7974,6/2/2022,-145.44
7975,9/2/2024,+758.35
7976,11/19/2023,-945.54
7977,8/5/2023,+332.81
7978,7/6/2021,-998.78
7979,5/10/2021,-474.72
7980,6/10/2022,-183.39
7981,11/13/2024,-134.74
7982,10/2/2021,-299.96
7983,3/17/2021,-776.03
7984,1/2/2020,-671.48
7985,3/16/2022,+358.82
7986,5/9/2021,-424.71
7987,7/2/2024,+502.19
7988,2/15/2020,+689.22
7989,1/17/2023,-973.39
7990,10/14/2020,+542.13
7991,7/18/2020,-679.19
7992,3/19/2022,+795.35
7993,4/18/2020,-651.09
7994,3/17/2020,-575.59
7995,4/7/2023,+232.8
7996,2/4/2024,-751.26
7997,1/5/2020,-691.76
7998,3/17/2022,-746.36
7999,3/18/2024,+269.23
8000,7/10/2020,+468.54
8001,4/6/2022,-497.19
8002,6/7/2021,+707.21
8003,8/18/2020,+138.76
8004,9/13/2023,-377.41
8005,8/6/2024,+750.31
8006,4/2/2022,+634.78
8007,5/3/2024,+980.06
8008,2/12/2024,-711.15
8009,8/6/2022,-410.14
8010,2/19/2020,-398.57
8011,6/6/2020,+473.29
8012,8/4/2021,+111.99
8013,2/10/2024,+451.5
8014,11/3/2020,-712.19
8015,5/14/2024,-137.58
8016,3/10/2022,-28.06
8017,5/17/2022,+731.63
8018,6/13/2021,+936.62
8019,4/11/2020,+473.36
8020,7/17/2023,-796.79
8021,1/9/2024,-979.02
8022,4/13/2020,-229.59
8023,10/6/2020,+533.33
8024,1/15/2020,+186.35
8025,7/19/2021,-57.3
8026,7/17/2023,+15.8
8027,5/8/2023,+899.41
8028,9/12/2024,-118.88
8029,3/15/2020,-834.74
8030,7/12/2021,+988.91
8031,2/2/2022,-468.54
8032,9/16/2020,-24.76
8033,2/10/2020,-683.34
8034,4/10/2022,+329.57
8035,1/2/2020,+240.21
8036,11/4/2021,+127.29
8037,10/11/2021,+587.99
8038,10/16/2022,-372.58
8039,5/2/2024,-339.03
8040,2/2/2020,+197.15
8041,4/17/2024,+674.47
8042,8/19/2022,+560.12
8043,4/16/2023,+446.38
8044,3/14/2022,-890.66
8045,9/10/2020,-129.73
8046,11/15/2021,-992.25
8047,4/5/2023,-737.6
8048,7/13/2020,-174.3
8049,11/12/2024,+795.62
8050,6/8/2022,-106.1
8051,7/11/2021,-696.0
8052,3/4/2022,-808.19
8053,5/14/2023,-366.18
8054,10/12/2022,+385.92
8055,5/1/2023,-36.55
8056,2/11/2020,+123.82
8057,10/12/2024,+344.28
8058,8/1/2020,-576.34
8059,11/5/2024,-733.49
8060,9/11/2024,-496.43
8061,10/4/2022,+178.4
8062,10/1/2022,+61.77
8063,2/6/2023,+555.99
8064,5/16/2020,-654.43
8065,7/17/2023,-27.61
8066,5/5/2020,-532.26
8067,1/11/2022,-314.36
8068,11/5/2022,+302.23
8069,1/3/2021,+723.43
8070,2/12/2022,+472.55
8071,5/10/2021,+716.46
8072,4/7/2024,+462.8
8073,2/1/2024,+196.21
8074,8/10/2023,+589.47
8075,2/2/2023,-644.82
8076,6/2/2022,-54.99
8077,5/18/2021,-600.22
8078,6/11/2021,-220.11
8079,1/14/2020,-377.9
8080,2/16/2023,-771.13
8081,9/5/2023,-683.09
8082,3/1/2022,+772.19
8083,2/14/2023,-171.51
8084,5/10/2024,-129.53
8085,6/2/2021,-933.25
8086,4/18/2020,+680.54
8087,10/13/2023,-684.78
8088,11/11/2024,-105.9
8089,5/15/2022,+51.11
8090,10/7/2023,+313.64
8091,6/19/2024,-833.68
8092,5/14/2022,-356.98
8093,9/15/2023,+52.54
8094,3/5/2021,-486.64
8095,11/5/2022,+460.11
8096,1/5/2020,+578.96
8097,7/12/2022,+898.46
8098,9/19/2021,+668.8
8099,3/16/2021,+625.52
8100,4/2/2021,-203.77
8101,1/7/2024,+911.12
8102,5/16/2021,-608.41
8103,3/8/2023,-208.67
8104,4/10/2024,-502.9
8105,6/9/2024,+303.56
8106,9/13/2021,+562.91
8107,6/16/2022,+651.17
8108,11/16/2020,+731.27
8109,4/1/2020,+876.3
8110,4/3/2023,+937.26
8111,4/15/2022,-841.74
8112,3/2/2022,+272.41
8113,6/12/2020,-580.15
8114,1/11/2024,-776.36
8115,5/15/2022,-416.25
8116,1/2/2022,+160.92
8117,4/2/2020,-13.53
8118,1/3/2023,-996.01
8119,8/5/2023,-133.2
8120,4/2/2021,-157.35
8121,7/3/2021,+538.2
8122,2/14/2020,-102.15
8123,2/16/2024,+413.47
8124,11/4/2021,+363.55
8125,11/17/2020,-539.35
8126,8/13/2021,+862.88
8127,3/4/2021,-278.03
8128,3/4/2021,+435.2
8129,6/14/2024,-818.25
8130,11/17/2023,-900.97
8131,11/5/2023,-222.46
8132,5/3/2021,+854.14
8133,10/5/2022,+350.49
8134,2/13/2021,+166.93
8135,2/14/2021,+209.78
8136,9/13/2023,+299.23
8137,4/2/2020,+898.2
8138,7/8/2022,+133.71
8139,5/9/2020,-119.59
8140,5/13/2021,+193.63
8141,2/11/2020,-117.6
8142,9/8/2020,+672.31
8143,3/13/2023,-852.85
8144,10/4/2020,+91.03
8145,7/16/2022,+607.28
8146,8/14/2021,+887.33
8147,6/6/2023,+1.02
8148,5/11/2020,-928.46
8149,11/7/2021,-690.55
8150,2/19/2023,+619.51
8151,2/18/2024,-811.91
8152,10/2/2024,-60.29
8153,6/15/2024,+187.69
8154,5/8/2020,+388.06
8155,4/17/2023,+466.98
8156,3/13/2021,-988.17
8157,10/17/2024,+695.34
8158,1/17/2024,+435.04
8159,8/5/2022,+666.89
8160,6/15/2021,-844.65
8161,6/4/2022,+857.31
8162,11/16/2022,+452.26
8163,2/8/2021,+953.52
8164,6/12/2024,+380.41
8165,5/1/2022,-813.88
8166,4/13/2023,-794.12
8167,8/14/2022,+357.72
8168,7/18/2022,+262.3
8169,7/15/2023,+487.62
8170,11/9/2022,-354.92
8171,3/14/2021,+153.87
8172,4/19/2020,+518.62
8173,10/15/2024,+240.48
8174,3/6/2021,+933.65
8175,10/6/2024,+812.5
8176,6/3/2023,+96.87
8177,8/15/2024,+537.0
8178,5/5/2022,+730.42
8179,2/8/2020,+830.04
8180,9/9/2023,+521.96
8181,8/18/2020,+217.02
8182,5/7/2022,-694.75
8183,2/19/2020,-20.43
8184,11/5/2021,-230.66
8185,2/12/2021,+358.27
8186,10/16/2021,+367.89
8187,3/13/2021,-832.13
8188,7/7/2020,-347.18
8189,11/5/2021,+714.05
8190,3/8/2022,+792.86
8191,2/11/2023,+170.12
8192,3/5/2022,-94.39
8193,5/13/2022,-248.28
8194,9/8/2021,-430.18
8195,11/18/2021,-872.51
8196,3/3/2024,+410.7
8197,10/8/2021,-802.55
8198,2/7/2024,-960.38
8199,7/19/2023,-979.56
8200,9/4/2020,+923.1
8201,7/15/2024,-295.69
8202,3/7/2023,-719.54
8203,5/17/2024,+814.64
8204,5/19/2020,-821.41
8205,2/18/2023,-607.68
8206,4/2/2024,+99.14
8207,11/6/2020,+204.24
8208,3/15/2021,-533.53
8209,5/2/2023,-843.79
8210,5/5/2022,+614.21
8211,9/15/2023,+857.84
8212,6/7/2020,-68.85
8213,3/13/2020,+77.43
8214,4/5/2022,+857.81
8215,2/17/2020,+919.11
8216,8/8/2021,-972.06
8217,4/7/2024,+985.34
8218,10/14/2021,-299.3
8219,7/5/2021,-803.4
8220,7/9/2024,+236.59
8221,8/7/2022,+797.92
8222,7/15/2021,+981.41
8223,6/2/2022,-869.15
8224,5/1/2020,+235.14
8225,7/2/2024,-837.35
8226,1/19/2020,+523.61
8227,1/18/2020,-779.73
8228,6/3/2020,+739.75
8229,4/18/2024,-264.7
8230,1/8/2020,-546.08
8231,9/19/2022,+495.85
8232,8/9/2020,+872.11
8233,7/6/2021,-87.7
8234,5/5/2022,-843.17
8235,5/19/2021,-47.21
8236,5/19/2021,+238.21
8237,9/10/2021,+472.36
8238,4/17/2024,+935.0
8239,5/13/2022,-936.14
8240,4/1/2024,+409.73
8241,1/17/2020,+895.23
8242,4/12/2024,-922.24
8243,10/5/2024,-230.07
8244,7/14/2024,+876.52
8245,10/4/2022,+428.28
8246,11/1/2022,-606.96
8247,9/15/2022,-46.85
8248,6/12/2022,-43.47
8249,6/4/2020,+492.34
8250,8/13/2023,+266.71
8251,3/9/2024,-807.18
8252,1/5/2024,+520.24
8253,1/13/2022,-673.87
8254,11/1/2023,+571.28
8255,8/8/2020,-112.8
8256,7/11/2023,+586.4
8257,10/1/2021,-276.13
8258,10/8/2022,-16.1
8259,3/8/2024,+111.31
8260,3/6/2022,+340.07
8261,8/1/2024,+210.14
8262,8/10/2023,-277.9
8263,5/6/2021,+988.31
8264,7/11/2024,+345.93
8265,4/3/2024,+231.2
8266,4/8/2024,-235.5
8267,6/6/2024,-820.24
8268,11/7/2022,-249.79
8269,7/8/2021,+503.72
8270,5/3/2023,-579.82
8271,8/9/2024,+817.41
8272,6/12/2022,-505.97
8273,6/16/2022,+913.26
8274,11/16/2024,+813.05
8275,8/9/2021,-523.0
8276,7/2/2021,-474.32
8277,4/5/2024,+459.77
8278,6/15/2024,-829.59
8279,4/13/2023,-154.43
8280,1/12/2022,+40.87
8281,5/17/2022,+689.75
8282,2/3/2021,+255.85
8283,6/5/2024,-598.01
8284,1/19/2024,+201.64
8285,11/19/2023,+95.54
8286,5/11/2020,-729.43
8287,6/16/2022,-617.61
8288,10/2/2021,+349.62
8289,10/1/2021,-490.65
8290,6/12/2023,-850.97
8291,10/11/2022,-359.96
8292,9/6/2024,-24.77
8293,5/12/2022,+696.91
8294,9/6/2020,-803.25
8295,7/8/2023,+52.99
8296,9/16/2022,-740.28
8297,4/16/2021,+242.86
8298,4/11/2021,-94.86
8299,11/7/2021,+140.83
8300,4/1/2022,-446.11
8301,8/11/2022,-666.25
8302,7/14/2022,+126.8
8303,6/1/2024,+565.92
8304,11/10/2024,-269.55
8305,6/12/2020,-169.36
8306,7/5/2022,-504.53
8307,9/6/2022,+721.22
8308,10/18/2023,-698.83
8309,4/4/2024,+916.67
8310,7/15/2024,+103.23
8311,1/11/2024,+84.01
8312,9/8/2023,+633.79
8313,11/12/2024,+731.36
8314,5/11/2024,+366.14
8315,6/9/2022,+249.37
8316,7/4/2021,-287.23
8317,2/5/2024,+136.81
8318,2/13/2024,+831.45
8319,10/7/2020,+54.18
8320,6/3/2024,-727.4
8321,1/12/2023,+85.46
8322,9/18/2022,-800.82
8323,2/15/2024,+606.96
8324,3/15/2020,-578.54
8325,10/17/2021,+633.19
8326,7/13/2024,+684.26
8327,1/9/2022,+709.72
8328,2/17/2024,-378.84
8329,2/10/2023,+65.67
8330,2/4/2024,-797.25
8331,5/6/2022,+557.22
8332,7/10/2024,-540.79
8333,10/2/2023,+767.11
8334,2/17/2024,+339.47
8335,2/12/2023,-723.49
8336,8/3/2021,+865.09
8337,1/9/2020,-486.21
8338,6/8/2021,-88.52
8339,7/12/2023,-842.88
8340,2/12/2023,-373.72
8341,8/18/2024,-985.42
8342,1/2/2023,-117.55
8343,4/11/2023,+485.54
8344,4/8/2023,-33.31
8345,7/16/2024,-136.94
8346,1/18/2024,+936.88
8347,5/9/2023,+499.73
8348,5/7/2021,-91.48
8349,2/7/2023,+386.18
8350,10/8/2020,-653.23
8351,5/1/2024,+971.66
8352,3/17/2023,-842.42
8353,9/6/2022,-942.85
8354,7/16/2022,-513.02
8355,9/13/2021,-624.56
8356,6/6/2023,+663.7
8357,5/10/2022,+992.39
8358,2/1/2020,-2.99
8359,3/5/2024,-593.51
8360,9/16/2022,+740.53
8361,7/13/2022,+878.69
8362,11/1/2021,-218.15
8363,5/11/2021,+152.87
8364,5/11/2023,-756.21
8365,7/4/2021,-421.13
8366,11/13/2020,-916.55
8367,4/12/2023,-771.38
8368,11/10/2022,+348.07
8369,4/3/2023,-886.95
8370,2/18/2021,+166.23
8371,11/12/2024,-54.52
8372,3/13/2024,-354.16
8373,11/1/2020,+489.47
8374,7/19/2021,-913.89
8375,4/14/2020,-365.9
8376,8/19/2021,+243.76
8377,10/19/2023,+956.06
8378,4/9/2020,+292.58
8379,11/13/2023,+372.99
8380,6/1/2023,-477.19
8381,2/8/2021,-805.42
8382,4/1/2024,-540.79
8383,1/7/2020,+209.29
8384,6/12/2024,-22.26
8385,2/4/2024,+249.4
8386,2/14/2021,+846.2
8387,8/15/2022,-934.21
8388,5/12/2024,-161.51
8389,3/9/2024,-64.74
8390,4/3/2024,-856.42
8391,1/12/2022,-105.72
8392,11/14/2021,-936.83
8393,9/14/2022,-640.14
8394,2/10/2023,-44.73
8395,2/2/2021,-227.49
8396,1/13/2023,-218.45
8397,8/5/2021,-721.33
8398,5/15/2020,-826.2
8399,7/12/2022,-443.55
8400,9/17/2024,+232.72
8401,6/3/2020,-576.59
8402,10/8/2020,+631.94
8403,10/11/2021,+427.47
8404,7/18/2022,+414.82
8405,6/7/2024,+302.85
8406,7/12/2023,+361.15
8407,8/7/2021,-968.97
8408,11/5/2023,+250.88
8409,7/1/2020,-672.19
8410,4/10/2023,+6.06
8411,5/6/2020,-790.76
8412,6/19/2020,-881.52
8413,10/9/2021,+994.76
8414,6/19/2024,-794.79
8415,11/17/2024,-252.41
8416,5/1/2020,-218.52
8417,5/19/2023,+28.82
8418,8/16/2020,+484.39
8419,2/11/2023,+172.51
8420,4/6/2023,-529.86
8421,3/7/2023,+724.96
8422,6/10/2024,-145.89
8423,6/11/2021,-241.05
8424,7/9/2024,+520.35
8425,4/8/2021,-229.81
8426,10/18/2020,+14.19
8427,4/16/2020,-9.76
8428,2/16/2020,-228.31
8429,9/10/2023,-465.31
8430,8/13/2022,+991.4
8431,2/4/2020,+595.26
8432,9/1/2024,-656.96
8433,10/1/2020,-724.04
8434,5/11/2024,+785.97
8435,7/4/2022,+13.62
8436,6/11/2024,-984.41
8437,9/11/2024,+466.69
8438,6/3/2021,+570.65
8439,3/10/2022,+595.38
8440,6/9/2022,-342.33
8441,6/8/2024,-377.85
8442,11/8/2022,-119.22
8443,4/8/2023,-40.62
8444,7/19/2020,+636.36
8445,5/13/2024,-173.19
8446,9/7/2022,+468.0
8447,3/3/2022,+837.54
8448,2/18/2021,-953.69
8449,1/12/2021,-481.33
8450,4/8/2021,+208.06
8451,9/12/2021,+953.46
8452,4/10/2020,-65.23
8453,2/18/2020,+789.72
8454,9/14/2022,-388.7
8455,9/12/2020,-673.49
8456,7/3/2023,+661.22
8457,4/2/2023,+916.58
8458,11/12/2023,-803.78
8459,5/10/2023,+796.79
8460,4/9/2023,+340.88
8461,6/14/2024,+214.61
8462,4/5/2023,-431.86
8463,1/13/2022,+254.86
8464,3/4/2024,-120.93
8465,10/4/2024,+200.88
8466,1/7/2022,-693.19
8467,2/17/2022,+480.17
8468,11/17/2020,-116.13
8469,10/6/2023,-437.72
8470,8/9/2024,-212.7
8471,10/1/2020,+55.3
8472,3/5/2020,-125.97
8473,1/15/2023,-324.24
8474,10/4/2023,-859.83
8475,10/17/2020,+360.6
8476,4/1/2023,-746.11
8477,1/8/2022,-229.55
8478,4/15/2022,-888.7
8479,2/3/2022,+877.05
8480,7/12/2024,+64.93
8481,8/12/2023,-554.23
8482,11/18/2020,+330.64
8483,2/2/2021,-764.41
8484,11/2/2023,+331.7
8485,7/18/2022,+113.21
8486,11/9/2021,+131.69
8487,7/4/2022,+870.36
8488,4/16/2024,+621.37
8489,2/1/2024,+595.57
8490,5/5/2021,+856.39
8491,5/16/2022,+172.89
8492,3/13/2024,+256.73
8493,7/18/2021,-553.97
8494,10/10/2020,-719.28
8495,1/18/2022,+125.43
8496,9/14/2020,-285.97
8497,9/7/2024,+245.36
8498,10/3/2022,+851.46
8499,4/16/2024,+961.33
8500,7/2/2022,-215.16
8501,7/18/2023,+689.64
8502,6/1/2020,+66.78
8503,3/3/2024,-26.35
8504,7/5/2020,-3.73
8505,3/17/2020,+590.98
8506,11/13/2022,-593.35
8507,5/16/2022,-459.5
8508,2/16/2022,+609.9
8509,1/15/2022,+708.01
8510,2/13/2021,+512.88
8511,7/7/2023,-109.21
8512,7/19/2020,-74.41
8513,9/13/2021,+798.64
8514,2/2/2023,-455.52
8515,8/1/2023,+589.61
8516,11/17/2023,-757.12
8517,3/3/2022,+421.35
8518,3/19/2023,-1.6
8519,3/15/2020,+494.25
8520,9/8/2021,-334.16
8521,2/15/2021,+915.87
8522,9/7/2022,-428.51
8523,6/9/2020,+846.52
8524,3/6/2023,-206.61
8525,6/14/2023,-744.72
8526,2/2/2023,-179.34
8527,1/3/2020,+658.7
8528,10/2/2022,+483.73
8529,8/15/2022,-991.37
8530,1/1/2020,-705.74
8531,10/15/2023,-193.21
8532,4/18/2022,+789.11
8533,1/12/2021,-21.51
8534,9/12/2023,+414.5
8535,4/12/2022,+755.12
8536,2/14/2020,-682.89
8537,3/9/2022,+320.77
8538,3/13/2023,-334.15
8539,7/18/2022,-42.65
8540,6/6/2020,-368.57
8541,2/17/2021,-829.45
8542,11/4/2024,+973.48
8543,1/4/2024,+116.67
8544,11/4/2023,-883.01
8545,5/8/2022,+699.32
8546,1/1/2022,-881.86
8547,11/4/2020,+489.54
8548,11/12/2023,+871.86
8549,10/19/2021,+913.68
8550,1/8/2020,+964.28
8551,9/6/2021,+809.1
8552,4/4/2023,-176.15
8553,5/11/2022,+578.06
8554,9/10/2020,+570.62
8555,10/16/2021,-954.44
8556,11/14/2024,-415.7
8557,2/13/2022,+747.98
8558,5/12/2023,-396.7
8559,11/18/2021,-452.82
