Id,Date,Transaction
90298,1/15/2023,+270.98
90299,7/3/2024,+858.28
90300,2/7/2020,-464.2
90301,6/5/2020,-834.72
90302,9/17/2020,+296.54
90303,9/5/2023,-756.66
90304,3/13/2021,+879.62
90305,5/16/2020,-923.08
90306,6/9/2023,-969.77
90307,11/19/2024,+339.83
90308,5/17/2022,-395.52
90309,10/16/2023,-545.67
90310,11/4/2024,+704.42
90311,11/12/2023,-398.53
90312,11/13/2022,+63.71
90313,11/19/2024,-665.85
90314,3/9/2021,+21.8
90315,4/19/2020,+991.39
90316,3/3/2024,+837.22
90317,2/17/2020,+933.44
90318,8/19/2024,-280.57
90319,7/17/2021,+899.32
90320,5/12/2023,+286.68
90321,3/6/2021,-980.68
90322,3/2/2022,-980.37
90323,1/9/2023,-162.37
90324,10/15/2022,-907.92
90325,10/5/2024,-753.74
90326,7/8/2022,+13.37
90327,2/3/2024,-980.21
90328,9/15/2020,-908.53
90329,5/9/2021,+971.92
90330,9/1/2022,+252.51
90331,6/11/2020,+108.24
90332,3/2/2022,+820.05
90333,2/18/2021,+746.38
90334,5/3/2022,-401.02
90335,10/2/2020,-777.63
90336,3/13/2020,-504.89
90337,5/4/2024,-385.93
90338,3/19/2021,+874.69
90339,5/11/2024,-204.98
90340,5/11/2021,+824.34
90341,7/8/2023,+645.06
90342,5/18/2021,-314.3
90343,2/3/2020,-396.45
90344,11/17/2022,-680.58
90345,2/15/2023,+346.39
90346,7/5/2024,+17.66
90347,7/11/2024,+518.67
90348,11/7/2023,+336.25
90349,5/17/2024,-100.43
90350,6/7/2020,-57.17
90351,1/3/2020,-528.7
90352,2/13/2020,-138.08
90353,4/13/2020,-589.54
90354,3/4/2020,-403.34
90355,1/8/2024,+123.66
90356,7/18/2023,+966.82
90357,10/17/2020,+306.16
90358,7/16/2021,+219.42
90359,10/10/2021,+186.47
90360,8/2/2023,+890.34
90361,3/13/2023,-118.28
90362,2/14/2024,+27.79
90363,7/15/2022,+526.1
90364,1/9/2020,-207.08
90365,3/6/2023,-159.09
90366,6/16/2022,-989.95
90367,3/9/2023,-226.67
90368,4/2/2023,-310.89
90369,2/9/2023,+568.18
90370,5/4/2022,+926.32
90371,4/16/2020,-574.58
90372,1/14/2022,-296.25
90373,8/12/2022,+822.04
90374,8/11/2022,-754.21
90375,7/9/2020,-689.24
90376,3/13/2024,+606.24
90377,5/19/2022,+850.09
90378,1/8/2020,+194.49
90379,4/4/2020,+612.1
90380,1/2/2022,+908.33
90381,2/1/2022,-580.93
90382,7/13/2023,-684.56
90383,7/4/2024,-332.98
90384,7/3/2023,+883.28
90385,2/11/2021,-329.6
90386,9/13/2022,+113.26
90387,11/4/2022,-384.18
90388,10/19/2023,+671.07
90389,4/1/2024,-2.73
90390,9/11/2020,-602.53
90391,10/10/2024,-93.13
90392,9/10/2022,+561.01
90393,7/19/2020,+345.03
90394,6/14/2024,-27.21
90395,3/16/2022,-860.12
90396,9/5/2023,-238.42
90397,2/16/2024,+50.07
90398,9/10/2022,-205.03
90399,1/18/2023,-748.85
90400,5/17/2023,+948.65
90401,7/8/2020,+657.43
90402,3/13/2022,-766.5
90403,11/16/2021,+120.93
90404,1/10/2021,-609.57
90405,4/15/2023,-652.75
90406,11/18/2021,-901.21
90407,2/16/2023,-395.55
90408,9/18/2021,-428.52
90409,6/2/2022,-641.12
90410,9/13/2022,+107.34
90411,1/16/2023,-181.61
90412,8/12/2022,-110.58
90413,7/5/2024,+546.07
90414,5/11/2022,-198.39
90415,8/10/2023,-205.65
90416,9/6/2020,-449.84
90417,9/18/2024,-955.44
90418,2/6/2024,+25.39
90419,3/12/2021,-76.65
90420,3/6/2024,-81.53
90421,4/6/2024,-872.46
90422,9/19/2020,+825.41
90423,2/8/2021,+337.94
90424,9/14/2020,-240.67
90425,6/19/2023,-654.75
90426,5/7/2021,-103.99
90427,6/11/2024,+393.57
90428,3/17/2022,+346.95
90429,3/11/2021,-733.95
90430,8/4/2023,-350.9
90431,3/14/2020,-793.46
90432,7/3/2020,+916.09
90433,11/14/2021,-264.47
90434,8/9/2021,-582.51
90435,1/11/2021,-74.01
90436,4/10/2023,-59.15
90437,7/4/2024,-64.92
90438,8/8/2023,-523.04
90439,1/7/2020,-577.06
90440,7/8/2022,+63.01
90441,8/10/2023,-500.38
90442,9/14/2022,+703.66
90443,10/6/2024,-406.31
90444,4/16/2024,-150.36
90445,10/10/2020,-805.86
90446,8/7/2023,+707.55
90447,4/18/2024,-584.01
90448,7/11/2022,-868.57
90449,2/10/2021,+93.77
90450,2/1/2024,+471.39
90451,2/5/2020,-860.82
90452,4/15/2024,-255.82
90453,4/3/2020,+621.07
90454,11/18/2021,+681.76
90455,11/6/2021,+517.9
90456,10/5/2020,-0.02
90457,11/16/2023,+655.93
90458,11/11/2022,-305.93
90459,2/12/2024,+983.73
90460,2/4/2023,-446.41
90461,6/12/2024,-581.86
90462,7/12/2022,-49.16
90463,9/10/2023,+399.58
90464,9/18/2023,-654.8
90465,7/3/2024,-6.97
90466,4/4/2020,+781.4
90467,2/10/2021,-871.82
90468,6/16/2021,+1.64
90469,9/17/2020,-256.3
90470,8/6/2022,+572.68
90471,9/9/2022,-800.94
90472,1/1/2023,+711.01
90473,6/8/2022,-878.69
90474,9/11/2023,+442.92
90475,1/17/2023,-479.98
90476,2/1/2022,+568.08
90477,9/2/2023,-308.9
90478,2/6/2024,+363.08
90479,4/5/2021,+965.43
90480,4/5/2022,+714.1
90481,6/18/2024,-86.8
90482,8/6/2023,+489.95
90483,6/3/2023,+897.93
90484,10/17/2023,-311.51
90485,5/17/2020,-903.01
90486,7/13/2021,+35.2
90487,8/13/2024,+605.01
90488,7/16/2022,-622.59
90489,6/8/2022,-964.45
90490,10/8/2021,-328.62
90491,4/8/2024,+12.01
90492,8/3/2024,+370.65
90493,11/8/2023,+932.85
90494,4/12/2024,+393.99
90495,10/5/2021,+323.38
90496,5/16/2020,+914.18
90497,10/4/2020,+417.91
90498,10/12/2020,-76.22
90499,6/19/2021,+226.65
90500,10/1/2023,+336.65
90501,8/3/2024,+735.15
90502,3/9/2021,-333.8
90503,3/9/2021,+246.23
90504,8/7/2021,+727.48
90505,10/16/2022,+21.53
90506,1/10/2024,+515.33
90507,2/2/2021,+879.09
90508,6/6/2020,-727.59
90509,5/19/2022,+727.68
90510,11/11/2022,+340.56
90511,4/2/2020,+632.56
90512,7/10/2021,+524.47
90513,2/17/2022,-211.7
90514,1/3/2024,-685.32
90515,10/9/2023,-528.33
90516,6/19/2024,+757.89
90517,1/13/2024,+313.23
90518,9/15/2022,-163.33
90519,3/8/2021,-433.53
90520,1/16/2022,-83.18
90521,4/15/2022,+570.44
90522,11/3/2021,+603.63
90523,1/7/2024,+589.8
90524,11/19/2022,+566.47
90525,10/12/2021,+489.89
90526,2/17/2023,-35.36
90527,10/14/2022,-151.43
90528,9/7/2020,-653.3
90529,7/19/2021,+922.57
90530,3/2/2023,-967.1
90531,7/14/2022,+570.25
90532,9/18/2022,-335.89
90533,10/9/2021,-55.52
90534,10/14/2024,-743.84
90535,11/19/2024,-612.04
90536,11/8/2020,+992.6
90537,5/8/2022,+714.39
90538,3/4/2023,+617.21
90539,4/8/2020,+896.85
90540,7/9/2021,+386.17
90541,8/12/2020,-66.56
90542,11/15/2024,+207.58
90543,5/13/2020,+645.76
90544,3/14/2021,-668.73
90545,5/3/2024,+94.22
90546,1/16/2023,-829.53
90547,7/13/2021,-949.39
90548,1/7/2024,-429.5
90549,11/1/2023,-37.36
90550,2/15/2021,+320.62
90551,7/2/2022,+207.29
90552,2/7/2024,+859.28
90553,7/13/2024,+352.25
90554,9/19/2020,-996.96
90555,11/15/2023,-674.56
90556,11/12/2024,-764.36
90557,10/6/2021,-977.82
90558,8/7/2023,+636.52
90559,9/18/2022,-997.63
90560,1/10/2020,-398.72
90561,8/9/2020,-482.67
90562,7/15/2022,-413.11
90563,4/9/2020,-749.34
90564,9/12/2021,+192.54
90565,2/12/2020,+447.42
90566,6/9/2021,+140.91
90567,2/6/2021,-771.13
90568,8/17/2021,-96.05
90569,6/14/2020,+945.23
90570,7/14/2024,+744.3
90571,6/11/2020,+723.32
90572,3/4/2024,+685.69
90573,6/1/2022,-206.9
90574,7/10/2021,-974.8
90575,10/9/2023,-627.96
90576,8/18/2023,+923.23
90577,8/3/2023,-460.47
90578,11/15/2021,-742.18
90579,11/14/2024,-928.73
90580,11/9/2022,-461.49
90581,2/13/2023,-271.14
90582,6/7/2021,+605.97
90583,2/8/2024,+408.36
90584,4/2/2022,+969.66
90585,9/16/2021,+845.2
90586,10/18/2022,+281.23
90587,10/6/2024,+380.38
90588,7/19/2022,+612.78
90589,1/10/2022,-805.99
90590,4/19/2024,+94.13
90591,8/11/2020,+721.94
90592,7/16/2022,-727.05
90593,7/1/2022,+990.9
90594,11/18/2021,+340.36
90595,6/7/2023,+544.47
90596,2/2/2020,+930.0
90597,5/19/2020,+915.67
90598,8/18/2024,-79.48
90599,9/2/2022,-104.43
90600,9/17/2021,-710.75
90601,8/13/2024,+353.89
90602,10/18/2023,+431.88
90603,2/3/2021,+844.2
90604,3/3/2020,-894.21
90605,6/14/2020,-102.68
90606,8/11/2024,-234.93
90607,7/16/2022,-236.62
90608,6/11/2024,+442.73
90609,2/14/2023,+175.91
90610,6/18/2023,-443.8
90611,6/10/2024,+756.2
90612,6/2/2024,+311.83
90613,7/9/2022,-228.95
90614,7/19/2024,+352.22
90615,10/15/2020,+296.38
90616,1/4/2022,-851.24
90617,7/13/2020,+468.4
90618,6/6/2023,+133.89
90619,1/5/2023,+194.22
90620,6/18/2023,+567.71
90621,6/16/2021,+249.33
90622,1/18/2024,-330.35
90623,11/11/2020,+638.34
90624,8/19/2020,-781.52
90625,2/12/2021,+948.26
90626,8/13/2021,+537.03
90627,10/18/2021,+824.19
90628,4/8/2022,-989.26
90629,2/5/2024,-173.22
90630,6/2/2023,-708.43
90631,10/15/2020,+436.3
90632,7/13/2021,+128.16
90633,6/3/2024,-412.31
90634,11/10/2021,-778.06
90635,5/6/2023,-82.78
90636,9/17/2021,-793.41
90637,10/16/2020,+61.94
90638,7/10/2020,+679.99
90639,7/13/2024,+967.11
90640,5/13/2022,-499.81
90641,8/14/2022,+861.66
90642,7/1/2023,+325.91
90643,2/4/2023,-645.88
90644,9/7/2022,+71.43
90645,10/19/2020,+485.88
90646,10/8/2022,-312.02
90647,8/14/2020,-782.18
90648,6/7/2023,+473.37
90649,7/15/2022,+91.07
90650,6/15/2023,+878.51
90651,9/10/2023,-857.57
90652,5/8/2022,+54.44
90653,5/9/2021,-486.31
90654,1/12/2021,-653.29
90655,8/16/2021,-542.07
90656,4/15/2022,-787.21
90657,2/19/2023,-134.77
90658,3/15/2020,-828.27
90659,1/4/2024,-919.42
90660,6/14/2024,-987.58
90661,6/19/2020,+228.7
90662,7/8/2020,-366.88
90663,7/6/2023,+541.25
90664,6/19/2022,+354.44
90665,2/6/2020,-217.8
90666,9/4/2022,+777.91
90667,5/16/2022,-211.94
90668,10/7/2021,+470.61
90669,9/15/2020,+698.27
90670,6/8/2020,+600.72
90671,10/4/2022,-230.47
90672,2/19/2021,-677.8
90673,8/11/2023,-936.36
90674,11/17/2021,+110.63
90675,4/6/2024,+376.63
90676,11/6/2024,+675.78
90677,6/17/2024,-243.53
90678,11/9/2022,+874.36
90679,10/8/2023,-534.96
90680,4/14/2023,+560.9
90681,5/13/2023,-519.44
90682,11/5/2023,-916.14
90683,9/1/2020,+720.28
90684,1/5/2020,+232.74
90685,6/13/2023,-125.49
90686,2/14/2021,+441.93
90687,3/15/2022,+279.23
90688,5/10/2024,+747.91
90689,8/17/2022,-683.76
90690,8/19/2020,+1.23
90691,9/18/2020,+61.6
90692,10/12/2020,-976.75
90693,1/3/2023,-566.43
90694,4/13/2021,-658.1
90695,5/6/2020,+920.75
90696,5/9/2022,-367.54
90697,3/5/2022,+299.85
90698,7/3/2022,+466.57
90699,5/3/2024,-84.99
90700,6/4/2024,+446.73
90701,5/3/2023,+574.04
90702,6/19/2020,+409.28
90703,7/6/2023,-664.55
90704,7/5/2022,+812.0
90705,10/6/2021,+307.18
90706,5/1/2020,+407.85
90707,9/12/2021,-961.07
90708,11/15/2022,-922.37
90709,7/7/2022,-32.81
90710,8/15/2022,+593.84
90711,11/14/2022,+915.7
90712,2/12/2020,-919.38
90713,10/9/2024,-244.54
90714,3/16/2022,+835.21
90715,4/11/2021,+503.23
90716,8/6/2022,+467.91
90717,9/4/2021,+728.93
90718,2/13/2024,+127.01
90719,2/1/2020,-958.94
90720,8/16/2024,-376.06
90721,7/15/2024,+159.92
90722,5/10/2022,+371.0
90723,7/11/2023,-494.28
90724,3/3/2021,-426.33
90725,10/1/2023,+340.54
90726,2/14/2022,-416.63
90727,4/11/2023,-226.21
90728,8/10/2022,-423.0
90729,6/2/2022,+313.79
90730,8/7/2021,-961.69
90731,10/5/2020,+180.65
90732,4/19/2024,-769.53
90733,4/6/2021,-165.07
90734,7/6/2024,+52.81
90735,7/7/2020,-393.15
90736,6/9/2020,-420.22
90737,5/6/2021,-618.51
90738,11/19/2021,+614.44
90739,9/15/2021,+862.57
90740,1/11/2024,+369.94
90741,1/18/2022,+556.36
90742,1/3/2022,+509.79
90743,4/19/2020,+646.67
90744,5/18/2023,+46.45
90745,6/2/2021,+891.48
90746,3/16/2024,+544.19
90747,11/1/2022,-224.27
90748,8/14/2020,+106.03
90749,11/7/2023,-67.62
90750,7/11/2022,-564.77
90751,1/10/2022,+24.61
90752,7/11/2021,-841.2
90753,1/7/2023,-17.72
90754,1/15/2023,+803.37
90755,6/1/2020,+287.27
90756,9/2/2020,-272.4
90757,6/4/2023,+71.88
90758,1/3/2023,+899.61
90759,4/11/2021,-34.06
90760,8/19/2024,+485.76
90761,8/2/2024,+767.46
90762,11/3/2024,+816.45
90763,10/18/2022,+406.07
90764,7/12/2020,+344.93
90765,4/13/2021,-827.62
90766,11/18/2021,+115.18
90767,11/1/2022,-387.67
90768,1/3/2023,-194.43
90769,6/12/2022,+90.14
90770,2/2/2021,-812.41
90771,9/19/2021,-93.04
90772,5/12/2024,+730.74
90773,6/5/2021,+589.77
90774,10/9/2023,-194.57
90775,4/11/2021,+769.49
90776,4/17/2020,+540.16
90777,10/5/2024,-389.17
90778,8/10/2020,-680.18
90779,8/17/2024,+514.7
90780,7/15/2024,+5.12
90781,4/8/2024,-777.81
90782,1/17/2022,+243.66
90783,2/10/2022,+704.89
90784,3/5/2021,+646.63
90785,2/16/2021,+239.57
90786,8/5/2023,+237.48
90787,1/3/2023,-454.9
90788,4/4/2023,+997.49
90789,8/16/2021,-769.81
90790,5/2/2023,-913.77
90791,6/14/2020,+798.78
90792,8/2/2024,-944.54
90793,7/9/2024,-295.08
90794,11/16/2023,-988.7
90795,10/4/2023,+491.72
90796,9/6/2022,+389.76
90797,7/12/2020,+467.41
90798,6/2/2023,+661.37
90799,2/17/2020,+727.18
90800,4/14/2023,+16.85
90801,6/7/2021,-722.92
90802,2/17/2020,+534.61
90803,11/16/2021,-655.73
90804,8/2/2021,+674.1
90805,10/10/2020,-470.51
90806,5/13/2023,+804.4
90807,11/8/2020,+995.93
90808,5/13/2021,+524.13
90809,4/3/2020,-72.01
90810,7/14/2022,-793.65
90811,1/7/2020,+499.28
90812,9/16/2023,+736.05
90813,4/2/2022,-486.79
90814,5/3/2020,+974.46
90815,11/14/2022,-366.86
90816,7/3/2023,-919.13
90817,6/7/2024,+971.83
90818,1/4/2020,+401.67
90819,6/16/2023,+20.14
90820,7/8/2023,+300.25
90821,2/14/2021,+944.53
90822,5/10/2022,+934.04
90823,7/13/2022,+152.75
90824,1/11/2024,-293.23
90825,11/8/2023,-388.57
90826,10/13/2021,+680.12
90827,7/5/2023,+689.28
90828,4/19/2022,-990.58
90829,6/17/2021,-497.6
90830,5/19/2024,-958.22
90831,6/16/2023,-343.66
90832,2/6/2023,-818.63
90833,3/2/2022,-403.82
90834,4/4/2022,-376.1
90835,7/13/2022,+638.42
90836,6/5/2022,-629.81
90837,2/19/2021,-233.58
90838,1/11/2022,+359.24
90839,3/1/2022,+263.78
90840,1/15/2024,+777.28
90841,7/15/2021,+475.71
90842,10/2/2023,+711.36
90843,11/15/2021,-928.4
90844,6/2/2022,-974.73
90845,9/6/2024,-276.66
90846,10/15/2021,+143.16
90847,5/11/2020,+908.36
90848,5/6/2024,+102.26
90849,6/16/2024,+630.32
90850,10/4/2023,+995.91
90851,1/14/2024,-776.86
90852,2/7/2020,-595.16
90853,5/7/2020,+627.88
90854,1/1/2022,+528.12
90855,11/17/2021,-779.85
90856,4/9/2020,-293.29
90857,10/1/2023,+180.66
90858,11/10/2023,-504.07
90859,10/5/2023,-420.19
90860,11/16/2022,+81.83
90861,1/5/2022,-323.31
90862,11/5/2021,+466.33
90863,4/1/2020,-268.62
90864,10/9/2022,+7.41
90865,1/11/2020,+699.55
90866,11/4/2023,+451.47
90867,11/11/2021,+740.51
90868,3/7/2021,+351.58
90869,5/9/2023,+701.56
90870,11/9/2023,-621.81
90871,7/17/2024,-298.74
90872,10/5/2020,-988.4
90873,6/2/2023,-395.94
90874,9/1/2024,+226.36
90875,11/18/2024,-188.15
90876,4/19/2024,-757.9
90877,11/7/2023,+283.13
90878,5/8/2021,-620.21
90879,5/12/2022,-404.73
90880,11/19/2022,-632.6
90881,4/9/2023,-753.71
90882,2/16/2024,-408.66
90883,1/10/2024,+643.47
90884,2/14/2023,+834.4
90885,2/10/2024,-426.76
90886,9/4/2021,+593.78
90887,7/17/2022,+39.29
90888,5/17/2022,-976.44
90889,11/9/2023,+165.71
90890,7/9/2024,+494.23
90891,11/17/2024,-230.35
90892,7/15/2021,+605.24
90893,7/5/2024,-938.33
90894,7/1/2023,-418.28
90895,11/12/2021,+656.3
90896,1/15/2020,+714.85
90897,11/18/2020,-674.25
90898,2/2/2024,+619.46
90899,6/17/2020,+321.34
90900,11/16/2020,-441.46
90901,7/16/2021,+298.33
90902,3/6/2021,-727.67
90903,8/11/2020,+852.27
90904,10/10/2022,-77.83
90905,2/7/2021,-74.71
90906,2/17/2023,-361.27
90907,1/12/2020,+673.46
90908,11/6/2024,+478.87
90909,3/2/2024,+540.85
90910,7/18/2021,+410.58
90911,10/2/2020,-645.77
90912,11/19/2020,-971.78
90913,8/15/2024,+682.75
90914,8/8/2021,+951.68
90915,7/13/2024,-271.72
90916,5/12/2024,-228.7
90917,2/8/2020,-302.29
90918,5/7/2023,+732.75
90919,4/13/2024,-730.31
90920,7/2/2022,-104.92
90921,6/4/2022,-160.52
90922,11/16/2020,-406.72
90923,6/13/2024,-882.11
90924,11/1/2020,-560.96
90925,9/6/2024,+584.2
90926,4/19/2022,+425.08
90927,10/18/2021,-972.59
90928,3/14/2024,-115.57
90929,6/19/2022,+806.93
90930,2/17/2020,+817.17
90931,6/8/2020,+411.33
90932,4/14/2024,-716.05
90933,11/16/2023,+766.03
90934,3/15/2022,+857.99
90935,2/10/2023,+905.52
90936,10/15/2020,+582.69
90937,7/16/2021,+904.45
90938,7/13/2021,+0.89
90939,4/13/2020,-463.79
90940,11/7/2024,+630.42
90941,1/16/2021,+23.71
90942,1/2/2023,+859.46
90943,2/17/2020,-908.36
90944,7/11/2021,+105.66
90945,4/13/2021,+294.89
90946,9/11/2021,-968.76
90947,10/9/2023,+604.49
90948,1/5/2023,+177.44
90949,5/6/2022,-445.74
90950,5/12/2020,+823.59
90951,3/13/2022,+698.66
90952,11/15/2021,+244.68
90953,4/19/2021,-839.68
90954,2/15/2021,-569.26
90955,2/11/2020,-89.4
90956,5/3/2020,-84.99
90957,1/17/2022,-576.48
90958,1/18/2022,-22.11
90959,4/6/2021,-477.17
90960,1/10/2023,+644.11
90961,4/4/2021,+207.9
90962,1/13/2022,-99.75
90963,10/17/2023,+292.24
90964,1/3/2022,+88.59
90965,7/13/2021,+81.45
90966,5/2/2021,-750.0
90967,4/2/2022,+346.06
90968,2/19/2021,+980.01
90969,7/9/2023,-624.07
90970,2/6/2023,-768.66
90971,11/19/2021,-709.72
90972,7/12/2024,-374.49
90973,8/9/2022,+195.97
90974,5/11/2022,-532.45
90975,7/6/2023,-130.49
90976,5/13/2024,+384.36
90977,7/3/2021,+413.7
90978,11/6/2022,+126.4
90979,5/2/2023,-761.25
90980,10/4/2024,-225.43
90981,2/6/2024,-132.82
90982,11/15/2022,-769.08
90983,11/6/2024,-270.2
90984,11/14/2022,-574.95
90985,8/18/2023,-936.72
90986,2/16/2024,+38.63
90987,11/7/2020,-265.48
90988,8/9/2023,-938.94
90989,11/10/2023,-12.02
90990,4/13/2022,-175.5
90991,4/11/2023,-786.63
90992,7/11/2020,-559.58
90993,2/9/2022,-795.7
90994,3/19/2020,+22.0
90995,3/14/2021,+317.8
90996,3/8/2024,-884.76
90997,10/18/2024,+674.53
90998,7/19/2023,-512.24
90999,1/13/2022,+957.15
91000,1/7/2023,+310.44
91001,7/3/2022,+433.31
91002,4/3/2024,-363.13
91003,6/10/2023,+789.32
91004,6/9/2021,+604.45
91005,7/6/2022,+130.81
91006,4/15/2024,+678.07
91007,10/15/2024,-959.11
91008,11/12/2022,+442.95
91009,9/14/2023,-748.64
91010,10/19/2023,+728.14
91011,5/8/2021,-563.4
91012,5/18/2023,+314.57
91013,10/9/2024,-265.2
91014,9/7/2020,-689.98
91015,9/17/2022,+922.58
91016,4/15/2023,-303.95
91017,7/2/2023,+83.68
91018,10/4/2024,-21.96
91019,3/15/2021,-638.44
91020,2/19/2023,-694.65
91021,10/12/2021,+929.73
91022,11/17/2020,-387.5
91023,2/11/2021,-495.4
91024,9/2/2021,-827.87
91025,4/7/2021,+993.29
91026,6/5/2021,-912.1
91027,3/9/2023,+910.81
91028,6/8/2022,-278.03
91029,10/3/2022,-424.3
91030,7/16/2021,-72.59
91031,9/6/2022,-711.64
91032,4/8/2020,-720.1
91033,10/4/2022,-683.09
91034,3/12/2022,-552.18
91035,3/17/2020,-564.44
91036,9/6/2022,-476.23
91037,11/13/2022,-826.8
91038,11/16/2020,+461.52
91039,2/3/2020,-406.25
91040,1/5/2021,+871.98
91041,2/3/2022,-812.29
91042,10/10/2023,+70.91
91043,1/4/2024,-621.31
91044,10/16/2020,-898.41
91045,10/12/2021,-309.63
91046,7/14/2023,+881.38
91047,11/7/2021,-198.36
91048,5/4/2023,+607.91
91049,5/2/2023,+996.97
91050,4/12/2022,+358.29
91051,5/17/2022,+45.08
91052,5/7/2023,+334.06
91053,3/9/2023,-385.8
91054,7/18/2023,+360.49
91055,3/2/2021,+145.08
91056,2/12/2023,+410.55
91057,5/5/2020,+615.8
91058,9/2/2024,-871.08
91059,8/9/2020,-561.42
91060,1/14/2024,+477.12
91061,5/9/2022,-324.48
91062,11/18/2022,-509.1
91063,3/11/2021,-819.43
91064,3/11/2021,+739.98
91065,9/6/2021,+219.71
91066,9/10/2020,-590.47
91067,8/3/2022,+768.76
91068,5/7/2022,-298.75
91069,9/11/2021,+165.71
91070,6/8/2021,+133.93
91071,9/2/2021,-100.67
91072,3/2/2022,+573.66
91073,9/2/2022,+603.93
91074,8/16/2023,-333.72
91075,1/9/2024,+898.48
91076,4/11/2024,-922.25
91077,1/12/2020,+256.31
91078,9/14/2022,+920.82
91079,5/19/2021,+76.58
91080,5/16/2022,-755.56
91081,2/12/2022,+822.19
91082,9/15/2023,-894.0
91083,6/12/2023,-195.02
91084,4/11/2021,-166.82
91085,3/12/2021,-780.1
91086,4/15/2020,-225.92
91087,6/19/2023,+158.66
91088,10/6/2023,+537.6
91089,8/14/2024,+693.48
91090,2/17/2021,+473.08
91091,10/5/2023,+333.06
91092,9/13/2024,+259.85
91093,10/11/2020,+412.8
91094,5/1/2022,+901.36
91095,8/10/2024,+35.56
91096,3/14/2021,+397.07
91097,2/9/2024,+491.36
91098,5/18/2020,-545.96
91099,7/3/2024,-337.98
91100,8/5/2021,-202.76
91101,5/16/2023,+607.44
91102,5/15/2021,+397.37
91103,1/1/2023,+278.8
91104,10/17/2021,-892.21
91105,7/6/2021,-458.07
91106,3/3/2023,-830.26
91107,11/6/2020,-368.56
91108,2/7/2022,-494.25
91109,9/5/2021,-777.7
91110,5/17/2022,-520.98
91111,10/11/2024,+529.39
91112,7/5/2021,-843.39
91113,4/4/2023,+860.49
91114,11/2/2021,-325.0
91115,2/15/2024,-54.08
91116,10/10/2024,+665.98
91117,5/3/2020,-461.32
91118,10/8/2020,-491.69
91119,2/5/2022,-398.12
91120,5/10/2023,+16.68
91121,3/8/2024,-248.48
91122,9/4/2020,-219.09
91123,5/14/2021,-375.79
91124,4/18/2023,+384.71
91125,6/14/2023,+911.2
91126,8/8/2023,-413.61
91127,9/11/2023,-308.63
91128,8/17/2021,-973.84
91129,8/18/2020,+884.21
91130,3/2/2022,-20.99
91131,5/11/2020,-928.17
91132,10/11/2024,-107.19
91133,6/14/2021,-864.09
91134,10/9/2024,-999.53
91135,8/5/2023,+581.39
91136,6/17/2020,-498.91
91137,4/9/2024,-408.09
91138,2/11/2023,-119.18
91139,10/9/2023,+163.69
91140,6/15/2023,+585.89
91141,4/5/2021,-675.45
91142,11/4/2024,-975.81
91143,5/14/2024,-303.3
91144,7/5/2020,-765.43
91145,7/5/2020,-21.59
91146,3/9/2023,+193.22
91147,5/8/2023,+252.25
91148,9/6/2020,+488.25
91149,8/15/2024,-780.0
91150,5/17/2020,+314.52
91151,8/10/2023,-579.36
91152,9/1/2024,-123.4
91153,10/8/2024,-124.92
91154,7/6/2021,+591.65
91155,7/9/2022,+870.25
91156,10/11/2020,-926.72
91157,9/10/2020,-91.94
91158,7/1/2024,-624.82
91159,7/3/2023,+267.17
91160,1/8/2023,-799.97
91161,6/12/2020,+833.18
91162,8/18/2023,+188.04
91163,3/17/2021,-721.29
91164,3/2/2024,-722.38
91165,3/16/2023,-969.62
91166,10/18/2024,-912.95
91167,9/15/2021,+104.06
91168,4/18/2021,+986.73
91169,6/15/2024,-777.74
91170,8/13/2022,+922.81
91171,5/5/2024,-664.62
91172,2/19/2020,-16.84
91173,3/13/2022,-335.46
91174,6/8/2020,+148.32
91175,1/7/2022,+772.7
91176,7/17/2022,-13.83
91177,1/4/2021,+772.19
91178,3/11/2021,-988.34
91179,8/1/2022,-779.36
91180,8/5/2024,+958.29
91181,2/12/2023,-754.79
91182,2/1/2021,+965.03
91183,4/18/2023,+68.73
91184,5/1/2023,-737.96
91185,11/6/2022,+352.53
91186,11/14/2022,-259.1
91187,4/12/2022,-237.4
91188,8/14/2023,-623.88
91189,9/9/2020,-871.45
91190,5/9/2022,-368.26
91191,9/4/2021,-982.52
91192,10/14/2022,+477.92
91193,9/18/2021,-214.71
91194,1/5/2022,+743.56
91195,10/12/2023,-297.08
91196,8/2/2020,+820.94
91197,10/17/2022,+178.53
91198,11/13/2023,+968.02
91199,11/18/2022,+858.48
91200,7/11/2022,+637.87
91201,8/6/2023,-408.88
91202,2/14/2024,+71.06
91203,11/13/2021,-365.66
91204,7/19/2020,+111.52
91205,9/19/2021,+144.59
91206,3/14/2020,-157.0
91207,1/6/2023,-84.06
91208,2/6/2022,-179.55
91209,1/13/2020,+368.17
91210,2/8/2020,-659.81
91211,1/2/2024,-307.52
91212,6/12/2022,+133.77
91213,8/3/2021,+447.43
91214,5/8/2023,-262.54
91215,11/3/2023,-854.03
91216,10/18/2023,+849.1
91217,3/3/2020,-806.75
91218,11/13/2020,-832.98
91219,1/3/2020,+68.23
91220,6/2/2021,-855.42
91221,2/8/2021,+726.99
91222,10/4/2020,+3.54
91223,3/11/2024,+516.34
91224,2/10/2022,-324.81
91225,1/5/2023,+344.22
91226,11/17/2024,-317.39
91227,8/11/2024,-360.68
91228,4/9/2024,+743.6
91229,7/19/2023,-283.0
